codigo_cnae,descricao_cnae,total,total_masculino,total_feminino,divisao,secao,nome_secao
0121101,"Horticultura, exceto morango",60,45,15,01,A,"Agricultura, Pecuaria, ProduÃ§Ã£o Florestal, Pesca e Aquicultura"
0159801,Apicultura,116,84,32,01,A,"Agricultura, Pecuaria, ProduÃ§Ã£o Florestal, Pesca e Aquicultura"
0159802,Criação de animais de estimação,178,119,59,01,A,"Agricultura, Pecuaria, ProduÃ§Ã£o Florestal, Pesca e Aquicultura"
0161002,Serviço de poda de árvores para lavouras,76,54,22,01,A,"Agricultura, Pecuaria, ProduÃ§Ã£o Florestal, Pesca e Aquicultura"
0161003,"Serviço de preparação de terreno, cultivo e colheita",560,463,97,01,A,"Agricultura, Pecuaria, ProduÃ§Ã£o Florestal, Pesca e Aquicultura"
0162802,Serviço de tosquiamento de ovinos,1,1,0,01,A,"Agricultura, Pecuaria, ProduÃ§Ã£o Florestal, Pesca e Aquicultura"
0321304,Criação de peixes ornamentais em água salgada e salobra,11,9,2,03,A,"Agricultura, Pecuaria, ProduÃ§Ã£o Florestal, Pesca e Aquicultura"
0322104,Criação de peixes ornamentais em água doce,62,48,14,03,A,"Agricultura, Pecuaria, ProduÃ§Ã£o Florestal, Pesca e Aquicultura"
0892401,Extração de sal marinho,1,1,0,08,B,Industrias Extrativas
1013901,Fabricação de produtos de carne,69,47,22,10,C,Industrias de Transformacao
1031700,Fabricação de conservas de frutas,712,417,295,10,C,Industrias de Transformacao
1032599,"Fabricação de conservas de legumes e outros vegetais, exceto palmito",21,16,5,10,C,Industrias de Transformacao
1033301,"Fabricação de sucos concentrados de frutas, hortaliças e legumes",50,31,19,10,C,Industrias de Transformacao
1033302,"Fabricação de sucos de frutas, hortaliças e legumes, exceto concentrados",68,45,23,10,C,Industrias de Transformacao
1052000,Fabricação de laticínios,174,122,52,10,C,Industrias de Transformacao
1061902,Fabricação de produtos do arroz,25,16,9,10,C,Industrias de Transformacao
1063500,Fabricação de farinha de mandioca e derivados,49,37,12,10,C,Industrias de Transformacao
1064300,"Fabricação de farinha de milho e derivados, exceto óleos de milho",15,11,4,10,C,Industrias de Transformacao
1065101,Fabricação de amidos e féculas de vegetais,31,19,12,10,C,Industrias de Transformacao
1069400,Moagem e fabricação de produtos de origem vegetal não especificados anteriormente,7,3,4,10,C,Industrias de Transformacao
1071600,Fabricação de açúcar em bruto,19,11,8,10,C,Industrias de Transformacao
1091101,Fabricação de produtos de panificação industrial,1654,1108,546,10,C,Industrias de Transformacao
1091102,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,4644,1006,3638,10,C,Industrias de Transformacao
1092900,Fabricação de biscoitos e bolachas,148,57,91,10,C,Industrias de Transformacao
1093701,Fabricação de produtos derivados do cacau e de chocolates,269,70,199,10,C,Industrias de Transformacao
1093702,"Fabricação de frutas cristalizadas, balas e semelhantes",38,13,25,10,C,Industrias de Transformacao
1094500,Fabricação de massas alimentícias,609,339,270,10,C,Industrias de Transformacao
1095300,"Fabricação de especiarias, molhos, temperos e condimentos",83,55,28,10,C,Industrias de Transformacao
1096100,Fabricação de alimentos e pratos prontos,565,250,315,10,C,Industrias de Transformacao
1099601,Fabricação de vinagres,2,2,0,10,C,Industrias de Transformacao
1099604,Fabricação de gelo comum,140,81,59,10,C,Industrias de Transformacao
1099605,"Fabricação de produtos para infusão (chá, mate, etc.)",12,4,8,10,C,Industrias de Transformacao
1099699,Fabricação de outros produtos alimentícios não especificados anteriormente,23,9,14,10,C,Industrias de Transformacao
1122403,"Fabricação de refrescos, xaropes e pós para refrescos, exceto refrescos de frutas",15,11,4,11,C,Industrias de Transformacao
1220499,"Fabricação de outros produtos do fumo, exceto cigarros, cigarrilhas e charutos",1,1,0,12,C,Industrias de Transformacao
1311100,Preparação e fiação de fibras de algodão,11,8,3,13,C,Industrias de Transformacao
1312000,"Preparação e fiação de fibras têxteis naturais, exceto algodão",11,4,7,13,C,Industrias de Transformacao
1321900,Tecelagem de fios de algodão,6,5,1,13,C,Industrias de Transformacao
1322700,"Tecelagem de fios de fibras têxteis naturais, exceto algodão",9,5,4,13,C,Industrias de Transformacao
1340501,"Estamparia e texturização em fios, tecidos, artefatos têxteis e peças do vestuário",323,196,127,13,C,Industrias de Transformacao
1340599,"Outros serviços de acabamento em fios, tecidos, artefatos têxteis e peças do vestuário",521,143,378,13,C,Industrias de Transformacao
1351100,Fabricação de artefatos têxteis para uso doméstico,211,69,142,13,C,Industrias de Transformacao
1352900,Fabricação de artefatos de tapeçaria,65,49,16,13,C,Industrias de Transformacao
1353700,Fabricação de artefatos de cordoaria,28,15,13,13,C,Industrias de Transformacao
1359600,Fabricação de outros produtos têxteis não especificados anteriormente,713,104,609,13,C,Industrias de Transformacao
1411801,Confecção de roupas íntimas,562,157,405,14,C,Industrias de Transformacao
1411802,Facção de roupas íntimas,457,139,318,14,C,Industrias de Transformacao
1412601,"Confecção de peças do vestuário, exceto roupas íntimas e as confeccionadas sob medida",5371,817,4554,14,C,Industrias de Transformacao
1412602,"Confecção, sob medida, de peças do vestuário, exceto roupas íntimas",3772,443,3329,14,C,Industrias de Transformacao
1412603,"Facção de peças do vestuário, exceto roupas íntimas",3159,995,2164,14,C,Industrias de Transformacao
1413403,Facção de roupas profissionais,448,189,259,14,C,Industrias de Transformacao
1414200,"Fabricação de acessórios do vestuário, exceto para segurança e proteção",82,43,39,14,C,Industrias de Transformacao
1422300,"Fabricação de artigos do vestuário, produzidos em malharias e tricotagens, exceto meias",302,16,286,14,C,Industrias de Transformacao
1510600,Curtimento e outras preparações de couro,7,7,0,15,C,Industrias de Transformacao
1521100,"Fabricação de artigos para viagem, bolsas e semelhantes de qualquer material",374,153,221,15,C,Industrias de Transformacao
1529700,Fabricação de artefatos de couro não especificados anteriormente,169,120,49,15,C,Industrias de Transformacao
1531901,Fabricação de calçados de couro,66,46,20,15,C,Industrias de Transformacao
1531902,Acabamento de calçados de couro sob contrato,165,82,83,15,C,Industrias de Transformacao
1539400,Fabricação de calçados de materiais não especificados anteriormente,151,100,51,15,C,Industrias de Transformacao
1540800,"Fabricação de partes para calçados, de qualquer material",17,9,8,15,C,Industrias de Transformacao
1622699,Fabricação de outros artigos de carpintaria para construção,371,348,23,16,C,Industrias de Transformacao
1623400,Fabricação de artefatos de tanoaria e de embalagens de madeira,15,13,2,16,C,Industrias de Transformacao
1629301,"Fabricação de artefatos diversos de madeira, exceto móveis",480,324,156,16,C,Industrias de Transformacao
1629302,"Fabricação de artefatos diversos de cortiça, bambu, palha, vime e outros materiais trançados, exceto móveis",102,52,50,16,C,Industrias de Transformacao
1721400,Fabricação de papel,12,7,5,17,C,Industrias de Transformacao
1731100,Fabricação de embalagens de papel,101,38,63,17,C,Industrias de Transformacao
1732000,Fabricação de embalagens de cartolina e papel-cartão,51,16,35,17,C,Industrias de Transformacao
1742799,Fabricação de produtos de papel para uso doméstico e higiênico-sanitário não especificados anteriormente,4,3,1,17,C,Industrias de Transformacao
1749400,"Fabricação de produtos de pastas celulósicas, papel, cartolina, papel-cartão e papelão ondulado não especificados anteriormente",569,116,453,17,C,Industrias de Transformacao
1813001,Impressão de material para uso publicitário,557,392,165,18,C,Industrias de Transformacao
1813099,Impressão de material para outros usos,794,554,240,18,C,Industrias de Transformacao
1821100,Serviços de pré-impressão,606,422,184,18,C,Industrias de Transformacao
1822901,Serviços de encadernação e plastificação,157,89,68,18,C,Industrias de Transformacao
2219600,Fabricação de artefatos de borracha não especificados anteriormente,81,31,50,22,C,Industrias de Transformacao
2229399,Fabricação de artefatos de material plástico para outros usos não especificados anteriormente,159,88,71,22,C,Industrias de Transformacao
2319200,Fabricação de artigos de vidro,53,32,21,23,C,Industrias de Transformacao
2330399,"Fabricação de outros artefatos e produtos de concreto, cimento, fibrocimento, gesso e materiais semelhantes",358,251,107,23,C,Industrias de Transformacao
2342702,"Fabricação de artefatos de cerâmica e barro cozido para uso na construção, exceto azulejos e pisos",26,21,5,23,C,Industrias de Transformacao
2349499,Fabricação de produtos cerâmicos não-refratários não especificados anteriormente,159,67,92,23,C,Industrias de Transformacao
2391501,"Britamento de pedras, exceto associado à extração",10,9,1,23,C,Industrias de Transformacao
2391503,"Aparelhamento de placas e execução de trabalhos em mármore, granito, ardósia e outras pedras",306,256,50,23,C,Industrias de Transformacao
2399101,"Decoração, lapidação, gravação, vitrificação e outros trabalhos em cerâmica, louça, vidro e cristal",80,36,44,23,C,Industrias de Transformacao
2512800,Fabricação de esquadrias de metal,956,831,125,25,C,Industrias de Transformacao
2532201,Produção de artefatos estampados de metal,254,227,27,25,C,Industrias de Transformacao
2539001,"Serviços de usinagem, tornearia e solda",1065,991,74,25,C,Industrias de Transformacao
2539002,Serviços de tratamento e revestimento em metais,25,22,3,25,C,Industrias de Transformacao
2541100,Fabricação de artigos de cutelaria,11,8,3,25,C,Industrias de Transformacao
2542000,"Fabricação de artigos de serralheria, exceto esquadrias",952,866,86,25,C,Industrias de Transformacao
2543800,Fabricação de ferramentas,134,125,9,25,C,Industrias de Transformacao
2599301,Serviços de confecção de armações metálicas para a construção,233,192,41,25,C,Industrias de Transformacao
2599399,Fabricação de outros produtos de metal não especificados anteriormente,222,182,40,25,C,Industrias de Transformacao
2740602,Fabricação de luminárias e outros equipamentos de iluminação,26,17,9,27,C,Industrias de Transformacao
2950600,Recondicionamento e recuperação de motores para veículos automotores,115,90,25,29,C,Industrias de Transformacao
3101200,Fabricação de móveis com predominância de madeira,2657,2422,235,31,C,Industrias de Transformacao
3102100,Fabricação de móveis com predominância de metal,91,74,17,31,C,Industrias de Transformacao
3103900,"Fabricação de móveis de outros materiais, exceto madeira e metal",150,118,32,31,C,Industrias de Transformacao
3104700,Fabricação de colchões,18,9,9,31,C,Industrias de Transformacao
3211601,Lapidação de gemas,6,5,1,32,C,Industrias de Transformacao
3211602,Fabricação de artefatos de joalheria e ourivesaria,47,25,22,32,C,Industrias de Transformacao
3211603,Cunhagem de moedas e medalhas,2,2,0,32,C,Industrias de Transformacao
3212400,Fabricação de bijuterias e artefatos semelhantes,903,170,733,32,C,Industrias de Transformacao
3220500,"Fabricação de instrumentos musicais, peças e acessórios",25,23,2,32,C,Industrias de Transformacao
3230200,Fabricação de artefatos para pesca e esporte,45,38,7,32,C,Industrias de Transformacao
3240099,Fabricação de outros brinquedos e jogos recreativos não especificados anteriormente,75,42,33,32,C,Industrias de Transformacao
3291400,"Fabricação de escovas, pincéis e vassouras",35,25,10,32,C,Industrias de Transformacao
3292202,Fabricação de equipamentos e acessórios para segurança pessoal e profissional,36,19,17,32,C,Industrias de Transformacao
3299001,Fabricação de guarda-chuvas e similares,11,7,4,32,C,Industrias de Transformacao
3299002,"Fabricação de canetas, lápis e outros artigos para escritório",35,12,23,32,C,Industrias de Transformacao
3299003,"Fabricação de letras, letreiros e placas de qualquer material, exceto luminosos",219,170,49,32,C,Industrias de Transformacao
3299004,Fabricação de painéis e letreiros luminosos,72,57,15,32,C,Industrias de Transformacao
3299005,Fabricação de aviamentos para costura,92,32,60,32,C,Industrias de Transformacao
3299006,"Fabricação de velas, inclusive decorativas",70,14,56,32,C,Industrias de Transformacao
3299099,Fabricação de produtos diversos não especificados anteriormente,2292,581,1711,32,C,Industrias de Transformacao
3311200,"Manutenção e reparação de tanques, reservatórios metálicos e caldeiras, exceto para veículos",38,31,7,33,C,Industrias de Transformacao
3313901,"Manutenção e reparação de geradores, transformadores e motores elétricos",230,197,33,33,C,Industrias de Transformacao
3313902,"Manutenção e reparação de baterias e acumuladores elétricos, exceto para veículos",16,13,3,33,C,Industrias de Transformacao
3313999,"Manutenção e reparação de máquinas, aparelhos e materiais elétricos não especificados anteriormente",181,154,27,33,C,Industrias de Transformacao
3314701,Manutenção e reparação de máquinas motrizes não-elétricas,35,33,2,33,C,Industrias de Transformacao
3314702,"Manutenção e reparação de equipamentos hidráulicos e pneumáticos, exceto válvulas",142,113,29,33,C,Industrias de Transformacao
3314706,"Manutenção e reparação de máquinas, aparelhos e equipamentos para instalações térmicas",52,41,11,33,C,Industrias de Transformacao
3314707,Manutenção e reparação de máquinas e aparelhos de refrigeração e ventilação para uso industrial e comercial,535,472,63,33,C,Industrias de Transformacao
3314709,"Manutenção e reparação de máquinas de escrever, calcular e de outros equipamentos não-eletrônicos para escritório",11,10,1,33,C,Industrias de Transformacao
3314710,Manutenção e reparação de máquinas e equipamentos para uso geral não especificados anteriormente,121,91,30,33,C,Industrias de Transformacao
3314711,Manutenção e reparação de máquinas e equipamentos para agricultura e pecuária,49,38,11,33,C,Industrias de Transformacao
3314712,Manutenção e reparação de tratores agrícolas,17,15,2,33,C,Industrias de Transformacao
3314719,"Manutenção e reparação de máquinas e equipamentos para as indústrias de alimentos, bebidas e fumo",73,64,9,33,C,Industrias de Transformacao
3314720,"Manutenção e reparação de máquinas e equipamentos para a indústria têxtil, do vestuário, do couro e calçados",163,145,18,33,C,Industrias de Transformacao
3314799,Manutenção e reparação de outras máquinas e equipamentos para usos industriais não especificados anteriormente,64,55,9,33,C,Industrias de Transformacao
3317102,Manutenção e reparação de embarcações para esporte e lazer,16,15,1,33,C,Industrias de Transformacao
3319800,Manutenção e reparação de equipamentos e produtos não especificados anteriormente,141,113,28,33,C,Industrias de Transformacao
3321000,Instalação de máquinas e equipamentos industriais,649,540,109,33,C,Industrias de Transformacao
3329501,Serviços de montagem de móveis de qualquer material,866,807,59,33,C,Industrias de Transformacao
3600602,Distribuição de água por caminhões,111,95,16,36,E,"Agua, Esgoto, Gestao de Residuos e Descontaminacao"
3702900,"Atividades relacionadas a esgoto, exceto a gestão de redes",70,53,17,37,E,"Agua, Esgoto, Gestao de Residuos e Descontaminacao"
3811400,Coleta de resíduos não-perigosos,220,180,40,38,E,"Agua, Esgoto, Gestao de Residuos e Descontaminacao"
3831901,Recuperação de sucatas de alumínio,255,202,53,38,E,"Agua, Esgoto, Gestao de Residuos e Descontaminacao"
3831999,"Recuperação de materiais metálicos, exceto alumínio",113,86,27,38,E,"Agua, Esgoto, Gestao de Residuos e Descontaminacao"
3832700,Recuperação de materiais plásticos,227,169,58,38,E,"Agua, Esgoto, Gestao de Residuos e Descontaminacao"
3839499,Recuperação de materiais não especificados anteriormente,114,87,27,38,E,"Agua, Esgoto, Gestao de Residuos e Descontaminacao"
4321500,Instalação e manutenção elétrica,5620,5070,550,43,F,Construcao
4322301,"Instalações hidráulicas, sanitárias e de gás",456,410,46,43,F,Construcao
4322302,"Instalação e manutenção de sistemas centrais de ar condicionado, de ventilação e refrigeração",2610,2310,300,43,F,Construcao
4322303,Instalações de sistema de prevenção contra incêndio,107,74,33,43,F,Construcao
4329101,Instalação de painéis publicitários,218,164,54,43,F,Construcao
4329102,"Instalação de equipamentos para orientação à navegação marítima, fluvial e lacustre",9,7,2,43,F,Construcao
4329103,"Instalação, manutenção e reparação de elevadores, escadas e esteiras rolantes, exceto de fabricação própria",41,30,11,43,F,Construcao
4329104,"Montagem e instalação de sistemas e equipamentos de iluminação e sinalização em vias públicas, portos e aeroportos",56,49,7,43,F,Construcao
4329105,"Tratamentos térmicos, acústicos ou de vibração",51,45,6,43,F,Construcao
4330402,"Instalação de portas, janelas, tetos, divisórias e armários embutidos de qualquer material",222,197,25,43,F,Construcao
4330403,Obras de acabamento em gesso e estuque,931,854,77,43,F,Construcao
4330404,Serviços de pintura de edifícios em geral,2497,2380,117,43,F,Construcao
4330405,Aplicação de revestimentos e de resinas em interiores e exteriores,299,259,40,43,F,Construcao
4330499,Outras obras de acabamento da construção,502,431,71,43,F,Construcao
4399103,Obras de alvenaria,7021,6795,226,43,F,Construcao
4399105,Perfuração e construção de poços de água,77,68,9,43,F,Construcao
4399199,Serviços especializados para construção não especificados anteriormente,140,117,23,43,F,Construcao
4520001,Serviços de manutenção e reparação mecânica de veículos automotores,3991,3601,390,45,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4520002,Serviços de lanternagem ou funilaria e pintura de veículos automotores,1211,1124,87,45,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4520003,Serviços de manutenção e reparação elétrica de veículos automotores,434,398,36,45,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4520005,"Serviços de lavagem, lubrificação e polimento de veículos automotores",2326,2023,303,45,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4520006,Serviços de borracharia para veículos automotores,1033,918,115,45,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4520007,"Serviços de instalação, manutenção e reparação de acessórios para veículos automotores",876,769,107,45,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4520008,Serviços de capotaria,131,111,20,45,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4530701,Comércio por atacado de peças e acessórios novos para veículos automotores,1,0,1,45,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4530703,Comércio a varejo de peças e acessórios novos para veículos automotores,2772,2034,738,45,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4530704,Comércio a varejo de peças e acessórios usados para veículos automotores,496,393,103,45,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4530705,Comércio a varejo de pneumáticos e câmaras-de-ar,156,117,39,45,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4541201,Comércio por atacado de motocicletas e motonetas,1,1,0,45,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4541206,Comércio a varejo de peças e acessórios novos para motocicletas e motonetas,3979,2922,1057,45,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4541207,Comércio a varejo de peças e acessórios usados para motocicletas e motonetas,208,169,39,45,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4543900,Manutenção e reparação de motocicletas e motonetas,2323,2098,225,45,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4635499,Comércio atacadista de bebidas não especificadas anteriormente,1,1,0,46,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4711301,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - hipermercados",3,3,0,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4712100,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",22316,12465,9851,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4713002,"Lojas de variedades, exceto lojas de departamentos ou magazines",2419,1251,1168,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4713004,"Lojas de departamentos ou magazines, exceto lojas francas (Duty free)",1,1,0,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4721102,Padaria e confeitaria com predominância de revenda,1744,999,745,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4721103,Comércio varejista de laticínios e frios,1757,1023,734,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4721104,"Comércio varejista de doces, balas, bombons e semelhantes",580,269,311,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4722901,Comércio varejista de carnes - açougues,2053,1500,553,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4722902,Peixaria,835,589,246,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4723700,Comércio varejista de bebidas,8900,6012,2888,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4724500,Comércio varejista de hortifrutigranjeiros,4052,2667,1385,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4729601,Tabacaria,194,120,74,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
