codigo_cnae,descricao_cnae,total,total_masculino,total_feminino,divisao,secao,nome_secao
4729699,Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não especificados anteriormente,4939,2381,2558,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4732600,Comércio varejista de lubrificantes,197,138,59,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4741500,Comércio varejista de tintas e materiais para pintura,168,119,49,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4742300,Comércio varejista de material elétrico,425,298,127,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4743100,Comércio varejista de vidros,408,308,100,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4744001,Comércio varejista de ferragens e ferramentas,791,528,263,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4744002,Comércio varejista de madeira e artefatos,164,105,59,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4744003,Comércio varejista de materiais hidráulicos,170,104,66,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4744004,"Comércio varejista de cal, areia, pedra britada, tijolos e telhas",303,213,90,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4744099,Comércio varejista de materiais de construção em geral,5151,3284,1867,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4751201,Comércio varejista especializado de equipamentos e suprimentos de informática,1913,1362,551,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4751202,Recarga de cartuchos para equipamentos de informática,54,39,15,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4752100,Comércio varejista especializado de equipamentos de telefonia e comunicação,2739,1880,859,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4753900,Comércio varejista especializado de eletrodomésticos e equipamentos de áudio e vídeo,1070,768,302,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4754701,Comércio varejista de móveis,1031,678,353,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4754702,Comércio varejista de artigos de colchoaria,1033,510,523,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4754703,Comércio varejista de artigos de iluminação,97,59,38,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4755501,Comércio varejista de tecidos,350,175,175,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4755502,Comercio varejista de artigos de armarinho,6755,2351,4404,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4755503,"Comercio varejista de artigos de cama, mesa e banho",2093,1035,1058,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4756300,Comércio varejista especializado de instrumentos musicais e acessórios,137,106,31,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4757100,"Comércio varejista especializado de peças e acessórios para aparelhos eletroeletrônicos para uso doméstico, exceto informática e comunicação",1007,725,282,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4759801,"Comércio varejista de artigos de tapeçaria, cortinas e persianas",162,87,75,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4759899,Comércio varejista de outros artigos de uso doméstico não especificados anteriormente,821,510,311,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4761001,Comércio varejista de livros,297,159,138,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4761002,Comércio varejista de jornais e revistas,111,76,35,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4761003,Comércio varejista de artigos de papelaria,1305,470,835,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4762800,"Comércio varejista de discos, CDs, DVDs e fitas",104,81,23,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4763601,Comércio varejista de brinquedos e artigos recreativos,631,304,327,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4763602,Comércio varejista de artigos esportivos,1026,676,350,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4763603,Comércio varejista de bicicletas e triciclos,NA,NA,NA,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4763604,"Comércio varejista de artigos de caça, pesca e camping",209,139,70,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4772500,"Comércio varejista de cosméticos, produtos de perfumaria e de higiene pessoal",10034,2186,7848,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4773300,Comércio varejista de artigos médicos e ortopédicos,389,222,167,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4774100,Comércio varejista de artigos de óptica,2196,1093,1103,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4781400,Comércio varejista de artigos do vestuário e acessórios,32950,8822,24128,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4782201,Comércio varejista de calçados,1554,682,872,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4782202,Comércio varejista de artigos de viagem,141,61,80,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4783101,Comércio varejista de artigos de joalheria,1180,367,813,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4783102,Comércio varejista de artigos de relojoaria,333,225,108,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4785701,Comércio varejista de antigüidades,30,16,14,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4785799,Comércio varejista de outros artigos usados,409,270,139,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4789001,"Comércio varejista de suvenires, bijuterias e artesanatos",1658,507,1151,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4789002,Comércio varejista de plantas e flores naturais,518,241,277,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4789003,Comércio varejista de objetos de arte,198,83,115,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4789004,Comércio varejista de animais vivos e de artigos e alimentos para animais de estimação,3008,1702,1306,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4789005,Comércio varejista de produtos saneantes domissanitários,1793,1101,692,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4789007,Comércio varejista de equipamentos para escritório,314,170,144,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4789008,Comércio varejista de artigos fotográficos e para filmagem,280,166,114,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4789099,Comércio varejista de outros produtos não especificados anteriormente,3725,1527,2198,47,G,Comercio; Reparacao de Veiculos Automotores e Motocicletas
4923001,Serviço de táxi,4562,4440,122,49,H,"Transporte, Armazenagem e Correio"
4923002,Serviço de transporte de passageiros - locação de automóveis com motorista,438,405,33,49,H,"Transporte, Armazenagem e Correio"
4924800,Transporte escolar,572,455,117,49,H,"Transporte, Armazenagem e Correio"
4929901,"Transporte rodoviário coletivo de passageiros, sob regime de fretamento, municipal",1407,1292,115,49,H,"Transporte, Armazenagem e Correio"
4929902,"Transporte rodoviário coletivo de passageiros, sob regime de fretamento, intermunicipal, interestadual e internacional",770,667,103,49,H,"Transporte, Armazenagem e Correio"
4929903,"Organização de excursões em veículos rodoviários próprios, municipal",39,30,9,49,H,"Transporte, Armazenagem e Correio"
4929999,Outros transportes rodoviários de passageiros não especificados anteriormente,1,1,0,49,H,"Transporte, Armazenagem e Correio"
4930201,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, municipal",9082,8065,1017,49,H,"Transporte, Armazenagem e Correio"
4930202,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional",3219,2887,332,49,H,"Transporte, Armazenagem e Correio"
4930203,Transporte rodoviário de produtos perigosos,76,69,7,49,H,"Transporte, Armazenagem e Correio"
4930204,Transporte rodoviário de mudanças,803,724,79,49,H,"Transporte, Armazenagem e Correio"
5011401,Transporte marítimo de cabotagem - Carga,14,10,4,50,H,"Transporte, Armazenagem e Correio"
5021101,"Transporte por navegação interior de carga, municipal, exceto travessia",25,22,3,50,H,"Transporte, Armazenagem e Correio"
5091201,"Transporte por navegação de travessia, municipal",4,4,0,50,H,"Transporte, Armazenagem e Correio"
5091202,"Transporte por navegação de travessia, intermunicipal",8,4,4,50,H,"Transporte, Armazenagem e Correio"
5099801,Transporte aquaviário para passeios turísticos,19,17,2,50,H,"Transporte, Armazenagem e Correio"
5099899,Outros transportes aquaviários não especificados anteriormente,50,32,18,50,H,"Transporte, Armazenagem e Correio"
5211702,Guarda-móveis,101,57,44,52,H,"Transporte, Armazenagem e Correio"
5212500,Carga e descarga,706,658,48,52,H,"Transporte, Armazenagem e Correio"
5223100,Estacionamento de veículos,204,136,68,52,H,"Transporte, Armazenagem e Correio"
5229002,Serviços de reboque de veículos,173,150,23,52,H,"Transporte, Armazenagem e Correio"
5229099,Outras atividades auxiliares dos transportes terrestres não especificadas anteriormente,7041,6535,506,52,H,"Transporte, Armazenagem e Correio"
5310502,Atividades de franqueadas e permissionárias do Correio Nacional,119,79,40,53,H,"Transporte, Armazenagem e Correio"
5320201,Serviços de malote não realizados pelo Correio Nacional,7632,6592,1040,53,H,"Transporte, Armazenagem e Correio"
5320202,Serviços de entrega rápida,8978,8471,507,53,H,"Transporte, Armazenagem e Correio"
5590601,"Albergues, exceto assistenciais",47,22,25,55,I,Alojamento e Alimentacao
5590602,Campings,17,10,7,55,I,Alojamento e Alimentacao
5590603,Pensões (alojamento),104,47,57,55,I,Alojamento e Alimentacao
5590699,Outros alojamentos não especificados anteriormente,875,411,464,55,I,Alojamento e Alimentacao
5611201,Restaurantes e similares,11088,5898,5190,56,I,Alojamento e Alimentacao
5611203,"Lanchonetes, casas de chá, de sucos e similares",12570,5835,6735,56,I,Alojamento e Alimentacao
5611204,"Bares e outros estabelecimentos especializados em servir bebidas, sem entretenimento",3326,2053,1273,56,I,Alojamento e Alimentacao
5611205,"Bares e outros estabelecimentos especializados em servir bebidas, com entretenimento",2576,1673,903,56,I,Alojamento e Alimentacao
5612100,Serviços ambulantes de alimentação,8541,4727,3814,56,I,Alojamento e Alimentacao
5620101,Fornecimento de alimentos preparados preponderantemente para empresas,1106,507,599,56,I,Alojamento e Alimentacao
5620102,Serviços de alimentação para eventos e recepções - bufê,1936,1228,708,56,I,Alojamento e Alimentacao
5620103,Cantinas - serviços de alimentação privativos,242,114,128,56,I,Alojamento e Alimentacao
5620104,Fornecimento de alimentos preparados preponderantemente para consumo domiciliar,11108,3703,7405,56,I,Alojamento e Alimentacao
5811500,Edição de livros,503,237,266,58,J,Informacao e Comunicacao
5812300,Edição de jornais,2,1,1,58,J,Informacao e Comunicacao
5812301,Edição de jornais diários,363,186,177,58,J,Informacao e Comunicacao
5812302,Edição de jornais não diários,279,116,163,58,J,Informacao e Comunicacao
5813100,Edição de revistas,326,182,144,58,J,Informacao e Comunicacao
5819100,"Edição de cadastros, listas e outros produtos gráficos",2156,1228,928,58,J,Informacao e Comunicacao
5912001,Serviços de dublagem,9,6,3,59,J,Informacao e Comunicacao
5912099,"Atividades de pós-produção cinematográfica, de vídeos e de programas de televisão não especificadas anteriormente",2975,1933,1042,59,J,Informacao e Comunicacao
6190699,Outras atividades de telecomunicações não especificadas anteriormente,823,706,117,61,J,Informacao e Comunicacao
6201501,Desenvolvimento de programas de computador sob encomenda,1,1,0,62,J,Informacao e Comunicacao
6204000,Consultoria em tecnologia da informação,1,1,0,62,J,Informacao e Comunicacao
6319400,"Portais, provedores de conteúdo e outros serviços de informação na internet",2,1,1,63,J,Informacao e Comunicacao
6399200,Outras atividades de prestação de serviços de informação não especificadas anteriormente,259,133,126,63,J,Informacao e Comunicacao
6463800,"Outras sociedades de participação, exceto holdings",1,0,1,64,K,"Atividades Financeiras, de Seguros e ServiÃ§os Relacionados"
6821801,Corretagem na compra e venda e avaliação de imóveis,1,1,0,68,L,Atividades Imobiliarias
6920601,Atividades de contabilidade,1,0,1,69,M,"Atividades Profissionais, Cientificas e Tecnicas"
6920602,Atividades de consultoria e auditoria contábil e tributária,1,0,1,69,M,"Atividades Profissionais, Cientificas e Tecnicas"
7319002,Promoção de vendas,20013,10595,9418,73,M,"Atividades Profissionais, Cientificas e Tecnicas"
7319003,Marketing direto,1,0,1,73,M,"Atividades Profissionais, Cientificas e Tecnicas"
7319099,Outras atividades de publicidade não especificadas anteriormente,450,343,107,73,M,"Atividades Profissionais, Cientificas e Tecnicas"
7420001,"Atividades de produção de fotografias, exceto aérea e submarina",2079,1212,867,74,M,"Atividades Profissionais, Cientificas e Tecnicas"
7420002,Atividades de produção de fotografias aéreas e submarinas,76,58,18,74,M,"Atividades Profissionais, Cientificas e Tecnicas"
7420003,Laboratórios fotográficos,94,59,35,74,M,"Atividades Profissionais, Cientificas e Tecnicas"
7420004,Filmagem de festas e eventos,712,484,228,74,M,"Atividades Profissionais, Cientificas e Tecnicas"
7490102,Escafandria e mergulho,20,18,2,74,M,"Atividades Profissionais, Cientificas e Tecnicas"
7719599,"Locação de outros meios de transporte não especificados anteriormente, sem condutor",258,179,79,77,N,Atividades Administrativas e ServiÃ§os Complementares
7721700,Aluguel de equipamentos recreativos e esportivos,516,294,222,77,N,Atividades Administrativas e ServiÃ§os Complementares
7722500,"Aluguel de fitas de vídeo, DVDs e similares",56,38,18,77,N,Atividades Administrativas e ServiÃ§os Complementares
7723300,"Aluguel de objetos do vestuário, jóias e acessórios",195,40,155,77,N,Atividades Administrativas e ServiÃ§os Complementares
7729201,Aluguel de aparelhos de jogos eletrônicos,80,62,18,77,N,Atividades Administrativas e ServiÃ§os Complementares
7729202,"Aluguel de móveis, utensílios e aparelhos de uso doméstico e pessoal",NA,NA,NA,77,N,Atividades Administrativas e ServiÃ§os Complementares
7729203,Aluguel de material médico,17,13,4,77,N,Atividades Administrativas e ServiÃ§os Complementares
7729299,Aluguel de outros objetos pessoais e domésticos não especificados anteriormente,8,5,3,77,N,Atividades Administrativas e ServiÃ§os Complementares
7731400,Aluguel de máquinas e equipamentos agrícolas sem operador,80,65,15,77,N,Atividades Administrativas e ServiÃ§os Complementares
7732201,"Aluguel de máquinas e equipamentos para construção sem operador, exceto andaimes",319,243,76,77,N,Atividades Administrativas e ServiÃ§os Complementares
7732202,Aluguel de andaimes,64,47,17,77,N,Atividades Administrativas e ServiÃ§os Complementares
7733100,Aluguel de máquinas e equipamentos para escritório,81,53,28,77,N,Atividades Administrativas e ServiÃ§os Complementares
7739002,"Aluguel de equipamentos científicos, médicos e hospitalares, sem operador",35,21,14,77,N,Atividades Administrativas e ServiÃ§os Complementares
7739003,"Aluguel de palcos, coberturas e outras estruturas de uso temporário, exceto andaimes",119,93,26,77,N,Atividades Administrativas e ServiÃ§os Complementares
7739099,"Aluguel de outras máquinas e equipamentos comerciais e industriais não especificados anteriormente, sem operador",401,258,143,77,N,Atividades Administrativas e ServiÃ§os Complementares
7911200,Agências de viagens,2337,1461,876,79,N,Atividades Administrativas e ServiÃ§os Complementares
7912100,Operadores turísticos,351,238,113,79,N,Atividades Administrativas e ServiÃ§os Complementares
7990200,Serviços de reservas e outros serviços de turismo não especificados anteriormente,311,184,127,79,N,Atividades Administrativas e ServiÃ§os Complementares
8011102,Serviços de adestramento de cães de guarda,53,38,15,80,N,Atividades Administrativas e ServiÃ§os Complementares
8020002,Outras atividades de serviços de segurança,200,169,31,80,N,Atividades Administrativas e ServiÃ§os Complementares
8129000,Atividades de limpeza não especificadas anteriormente,391,332,59,81,N,Atividades Administrativas e ServiÃ§os Complementares
8130300,Atividades paisagísticas,810,681,129,81,N,Atividades Administrativas e ServiÃ§os Complementares
8211300,Serviços combinados de escritório e apoio administrativo,2,2,0,82,N,Atividades Administrativas e ServiÃ§os Complementares
8219901,Fotocópias,443,259,184,82,N,Atividades Administrativas e ServiÃ§os Complementares
8219999,Preparação de documentos e serviços especializados de apoio administrativo não especificados anteriormente,8585,3985,4600,82,N,Atividades Administrativas e ServiÃ§os Complementares
8230001,"Serviços de organização de feiras, congressos, exposições e festas",4802,2401,2401,82,N,Atividades Administrativas e ServiÃ§os Complementares
8230002,Casas de festas e eventos,893,480,413,82,N,Atividades Administrativas e ServiÃ§os Complementares
8291100,Atividades de cobrança e informações cadastrais,949,565,384,82,N,Atividades Administrativas e ServiÃ§os Complementares
8292000,Envasamento e empacotamento sob contrato,40,27,13,82,N,Atividades Administrativas e ServiÃ§os Complementares
8299703,"Serviços de gravação de carimbos, exceto confecção",12,5,7,82,N,Atividades Administrativas e ServiÃ§os Complementares
8299707,Salas de acesso à internet,427,277,150,82,N,Atividades Administrativas e ServiÃ§os Complementares
8299799,Outras atividades de serviços prestados principalmente às empresas não especificadas anteriormente,339,247,92,82,N,Atividades Administrativas e ServiÃ§os Complementares
8592902,"Ensino de artes cênicas, exceto dança",104,54,50,85,P,Educacao
8592903,Ensino de música,371,267,104,85,P,Educacao
8592999,Ensino de arte e cultura não especificado anteriormente,1835,879,956,85,P,Educacao
8593700,Ensino de idiomas,351,161,190,85,P,Educacao
8599603,Treinamento em informática,1805,1398,407,85,P,Educacao
8599604,Treinamento em desenvolvimento profissional e gerencial,6811,3097,3714,85,P,Educacao
8599605,Cursos preparatórios para concursos,938,424,514,85,P,Educacao
8599699,Outras atividades de ensino não especificadas anteriormente,8358,3832,4526,85,P,Educacao
8630504,Atividade odontológica com recursos para realização de procedimentos cirúrgicos,1,0,1,86,Q,Saude Humana e ServiÃ§os Sociais
8712300,Atividades de fornecimento de infra-estrutura de apoio e assistência a paciente no domicílio,1743,279,1464,87,Q,Saude Humana e ServiÃ§os Sociais
9001901,Produção teatral,290,173,117,90,R,"Artes, Cultura, Esporte e Recreacao"
9001902,Produção musical,2130,1649,481,90,R,"Artes, Cultura, Esporte e Recreacao"
9001906,Atividades de sonorização e de iluminação,574,498,76,90,R,"Artes, Cultura, Esporte e Recreacao"
9002702,Restauração de obras de arte,48,22,26,90,R,"Artes, Cultura, Esporte e Recreacao"
9329803,"Exploração de jogos de sinuca, bilhar e similares",28,24,4,93,R,"Artes, Cultura, Esporte e Recreacao"
9329804,Exploração de jogos eletrônicos recreativos,29,22,7,93,R,"Artes, Cultura, Esporte e Recreacao"
9329899,Outras atividades de recreação e lazer não especificadas anteriormente,469,268,201,93,R,"Artes, Cultura, Esporte e Recreacao"
9511800,Reparação e manutenção de computadores e de equipamentos periféricos,4172,3540,632,95,S,Outras Atividades de Servicos
9512600,Reparação e manutenção de equipamentos de comunicação,1785,1544,241,95,S,Outras Atividades de Servicos
9521500,Reparação e manutenção de equipamentos eletroeletrônicos de uso pessoal e doméstico,1238,1131,107,95,S,Outras Atividades de Servicos
9529101,"Reparação de calçados, bolsas e artigos de viagem",91,81,10,95,S,Outras Atividades de Servicos
9529102,Chaveiros,374,329,45,95,S,Outras Atividades de Servicos
9529103,Reparação de relógios,148,135,13,95,S,Outras Atividades de Servicos
9529104,"Reparação de bicicletas, triciclos e outros veículos não-motorizados",220,195,25,95,S,Outras Atividades de Servicos
9529105,Reparação de artigos do mobiliário,438,370,68,95,S,Outras Atividades de Servicos
9529106,Reparação de jóias,141,112,29,95,S,Outras Atividades de Servicos
9529199,Reparação e manutenção de outros objetos e equipamentos pessoais e domésticos não especificados anteriormente,360,234,126,95,S,Outras Atividades de Servicos
9601701,Lavanderias,359,69,290,96,S,Outras Atividades de Servicos
9601702,Tinturarias,9,5,4,96,S,Outras Atividades de Servicos
9601703,Toalheiros,28,9,19,96,S,Outras Atividades de Servicos
9602501,Cabeleireiros,27013,8018,18995,96,S,Outras Atividades de Servicos
9602502,Outras atividades de tratamento de beleza,8773,441,8332,96,S,Outras Atividades de Servicos
9603304,Serviços de funerárias,94,59,35,96,S,Outras Atividades de Servicos
9609202,Agências matrimoniais,55,28,27,96,S,Outras Atividades de Servicos
9609206,Serviços de tatuagem e colocação de piercing,642,464,178,96,S,Outras Atividades de Servicos
9609207,Alojamento de animais domésticos,145,91,54,96,S,Outras Atividades de Servicos
9609208,Higiene e embelezamento de animais domésticos,731,363,368,96,S,Outras Atividades de Servicos
9609299,Outras atividades de serviços pessoais não especificadas anteriormente,920,730,190,96,S,Outras Atividades de Servicos
9700500,Serviços domésticos,4103,313,3790,97,T,Servicos Domesticos
